"Kelp.Taxon","X","Authors..Year.","ID","Site","Lat","Long","Management_.OA_MPA_MEARB_Other.","Temporal_Scale","Mean.kelp","Mean.no.Kelp","Mean...one.error.bar.Kelp","Mean...one.error.bar.no.Kelp","Error.Kelp","Error.no.Kelp","Error.Type","Variable","N..Kelp.","N..no.kelp.","Unit.Dimensions","Area..m2.","Notes.on.Type.of.study","Comments","Clearing.Size..m.2.","Time.Until.Resampling..days.","Mean.Depth..m.","Inferred.Mechanism.of.Clearing..experiment_storm_heat.wave_barren_kelp.addition.","Type.of.Study..Experimental_ObservatioNAl.","Observational.Study.Type..Spatial..Temporal.","Single.Species...yes.no.","Total.Abundance...yes.no.","Species.Richness...yes.no.","Biomass...yes.no.","Clearing.Response..algae_barren_kelp.","Survey.Type..quadrat..transect..video..photo..Net.Trap.","Short.Variable.Description","Latititude.in.Decimal.Degrees","Longitude.in.Decimal.Degrees","Juvenile..Adult..Both","sample.unit.area..m.2.","Total.Area.Sampled.per.Treatment..m.2..n.replicate.area.","Mean.kelp.t0","Mean.no.Kelp.t0","Mean...one.error.bar.Kelp.t0","Mean...one.error.bar.no.Kelp.t0","Error.Kelp.t0","Error.no.Kelp.t0","Error.Type.t0","Date.of.t0..dd.mm.yyyy.","Fish.Species","Order","Family","Trophic.level","Trophic.group","Total.Lenght..cm.","Biomass..gr.","Habitat.Association..Benthic.Pelagic.Demersal.","sd_kelp","sd_nokelp","rawLR","LR","VLR","Hedges.G","VHedges.G","Patch","Height..m.","Single.or.Multi.Stipe","Erect.or.Prostrate","Epibiont.Load.Potential","Comment","len","ECOREGION","PROVINCE","REALM"
"Ecklonia radiata",1367,"Willis and Anderson (2003)","","Cape Rodney-Okakari Point Marine Reserve, northeastern New Zealand",-36.283,174.8,"OA"," 3 month 1999",43.05,37.47,59.32,44.65,16.26,7.18,"SE","Mean fish abundance in OA area",3,3,"3*3","9","Fish species abundance spatial comparison in OA area. Mortal capture","Fig. 5f Comparison of mean fish abundace between kelp and no-kelp areas in a OA location",NA,NA,NA,NA,"Observational","Spatial","no","yes","no","no","na","Quadrat","Fish abundance",-36.283,174.8,"Both",9,54,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na",28.1631461310699,12.4361247983445,0.135446635617985,0.135446635617985,0.171088092560973,0.204515545069997,0.67015221734794,"Single","1","Single","Erect","Low",NA,133,"Northeastern New Zealand","Northern New Zealand","Temperate Australasia"
"Ecklonia radiata",1369,"Willis and Anderson (2003)","","Cape Rodney-Okakari Point Marine Reserve, northeastern New Zealand",-36.283,174.8,"MPA"," 3 month 1999",12.92,30.46,15.95,36.67,3.03,6.22,"SE","Mean fish abundance in MPA area",3,3,"3*3","9","Fish species abundance spatial comparison in MPA area. Mortal capture","Fig. 5f Comparison of mean fish abundance between kelp and no-kelp areas in a MPA location",NA,NA,NA,NA,"Observational","Spatial","no","yes","no","no","na","Quadrat","Fish abundance",-36.283,174.8,"Both",9,54,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na",5.2481139469337,10.7733560230784,-0.815390242723858,-0.815390242723858,0.0864710693219983,-1.65156428459437,0.893972048845644,"Single","1","Single","Erect","Low",NA,133,"Northeastern New Zealand","Northern New Zealand","Temperate Australasia"
"Ecklonia radiata",1361,"Smith et al. (2014)","68","South Australia",-33.64,134.85,"","October 2000 to January 200",3.32,3.41,NA,NA,0.57,0.45,"SE","Mean abundance transformed to log (x+1). Canopy transects",6,6,"m2","125","Figure 2 Means (1 SE) for (a) the total number of fish (abundance), in each combination of Habitat  Region (n = 16 sites per combination of levels and a site consisted of counts summed across six transects) of Australasian temperate reef fishes. Standard errors are based on n = 4 location means within each region","Fig 2",NA,NA,10,"barren","Observational","Spatial","no","yes","no","no","barren","transect","Abundance",-33.64,134.85,"Adult",125,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39620915338641,1.10227038425243,-0.0206192872027358,-0.0206192872027356,0.0278216646163378,-0.0660227798564432,0.333514958644165,"Single","1","Single","Erect","Low",NA,2,"South Australian Gulfs","Southwest Australian Shelf","Temperate Australasia"
"Ecklonia radiata",1164,"Kingsford (2011)","UP1","Cape Banks, New South Wales, Australia",-34,151.246,"OA","2011",0.44,2,NA,NA,0.99,3.5,"SE","Fish assemblage",6,6,"","25","Kelp versus Barren Data (Unpublished)","",NA,NA,1,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Fish assemblage",-34,151.246,"Both",25,150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42499484535535,8.57321409974112,-0.733969175080201,-0.7339691750802,1.83376736111111,-0.228488525138114,0.335508625254991,"Single","1","Single","Erect","Low",NA,2,"Manning-Hawkesbury","East Central Australian Shelf","Temperate Australasia"
"Ecklonia radiata",1360,"Smith et al. (2014)","68","Western Australia",-34.3,115.1,"","October 2000 to January 200",4.41,5.72,NA,NA,0.5,0.32,"SE","Mean abundance transformed to log (x+1). Canopy transects",6,6,"m2","125","Figure 2 Means (1 SE) for (a) the total number of fish (abundance), in each combination of Habitat  Region (n = 16 sites per combination of levels and a site consisted of counts summed across six transects) of Australasian temperate reef fishes. Standard errors are based on n = 4 location means within each region","Fig 2",NA,NA,10,"barren","Observational","Spatial","no","yes","no","no","barren","transect","Abundance",-34.3,115.1,"Adult",125,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.22474487139159,0.783836717690617,-0.216839061676668,-0.216839061676668,0.0108092965958209,-1.17564095046429,0.390922151850358,"Single","1","Single","Erect","Low",NA,2,"Leeuwin","Southwest Australian Shelf","Temperate Australasia"
"Laminaria hyperborea",1364,"Lorentsen et al. (2010)","61","Norwegian Coast",63.833,8.333,"OA","1.5 month 2000",19.5,1.4,24.01,2.5,4.51,1.1,"SE","Juvenile Gadus",4,4,"1.16km2","1160","Kelp harvesting areas weere monitored 1.5 months after removal. I used only the full harvested versus 50% covered kelp","Fig 3.1",740,45,15,"Clearing","Experimental","Temporal","yes","yes","no","no","kelp","ROV","Gadus",63.833,8.333,"Juvenile",740,2960,NA,NA,NA,NA,NA,NA,NA,NA,"Gadus morhua","Gadiformes","Gadidae","4,1","Carnivore","74","960","Demersal",9.02,2.2,2.14495614879046,2.14495614879046,0.258469444444444,2.39481572244192,0.85844639652844,"Single","3.60","Single","Prostrate","High","",2,"Southern Norway","Northern European Seas","Temperate Northern Atlantic"
"Laminaria hyperborea",1365,"Lorentsen et al. (2010)","61","Norwegian Coast",63.833,8.333,"OA","1.5 month 2000",5,4.2,7.59,8.58,2.59,4.38,"","Adult Gadus ",4,4,"1.16km2","1160","Kelp harvesting areas weere monitored 1.5 months after removal. I used only the full harvested versus 50% covered kelp","Fig 3.1",740,45,15,"Clearing","Experimental","Temporal","yes","yes","no","no","kelp","ROV","Gadus",63.833,8.333,"Adult",740,2960,NA,NA,NA,NA,NA,NA,NA,NA,"Gadus morhua","Gadiformes","Gadidae","4,1","Carnivore","74","960","Demersal",2.59,4.38,0.143100843640673,0.143100843640673,0.223954589907955,0.193130631666672,0.502331215055498,"Single","3.60","Single","Prostrate","High","",2,"Southern Norway","Northern European Seas","Temperate Northern Atlantic"
"Macrocystis pyrifera",1196,"Krumhansl et al. (2015)","UP3","Queen Charlote Sound ",-41.084,174.344,"OA","10 weeks ",18,107,NA,NA,14.57,62.002,"SE","Reef Fish Abundance ",3,3,"30 m2","80","Kelp Clearance","Unpublished data, replicated through time day 0, 1 day, 3 and 10 weeks after ",900,1,NA,"experiment","Experimental","Temporal","no","yes","no","no","kelp","Transect","Fish assemblage",-41.084,174.344,"Adult",80,80,"1","2",NA,NA,NA,NA,NA,"30-05-15",NA,NA,NA,NA,NA,NA,NA,NA,25.2359802662785,107.390614170886,-1.73769224795778,-1.73769224795778,0.917629119274117,-0.910346940729658,0.735727629374654,"Single","30","Multi","Erect","High",NA,2,"Central New Zealand","Southern New Zealand","Temperate Australasia"
"Macrocystis pyrifera",1198,"DeMartini et al. (1989)","65","Offshore of San Diego Country, California US",33.317,-117.517,"","November 1986 to January 1987",451,1193,538,1459,87,266,"SE","Density (ind/1000 m3) Total fishes",NA,NA,NA,"650","Contrasting fish density at an artificial rock reef and a cobble-bottom kelp forest","Table 2",NA,NA,1,NA,"Observational","Spatial","no","yes","no","yes","no","Transect and video","Density (fish/m3) of 24 fishes specie",33.317,-117.517,"Both",650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.971382114120316,-0.971382114120316,NA,NA,NA,"Single","30","Multi","Erect","High",NA,25,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis pyrifera",1147,"Bodkin (1988)","64","California, USA",35.667,-121.283,"OA","2 month in 1985",5.521111111,1.573333333,NA,NA,8.055371569,3.679915081,"SD","Fish assemblage",3,3,"50*2","100","Macrocystis pyrifera","Table 1. Removals in over a ha",10000,12,13,"experiment","Experimental","Spatial","no","yes","no","no","kelp","Transect ","Fish assemblage",35.667,-121.283,"Both",100,300,"5,027777778","6,122222222",NA,NA,"7,211868305","14,1419392","SD","30-08-85",NA,NA,NA,NA,NA,NA,NA,NA,8.055371569,3.679915081,0.929842701977943,0.929842701977944,1.19028680764787,0.502995932805407,0.687750409034898,"Single","30","Multi","Erect","High",NA,11,"Northern California","Cold Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis pyrifera",1148,"Carr (1991)","11"," Arrowhead Point in Carmel Bay, California",36.56,-121.938,"OA","Late May to mid-August 1981",5.54,1.63,NA,NA,9.38,2.01,"SD","Average density (fish/10 m 3) of  young-of-year rockfish assembly ",5,5,"","10","The effect of habitat structure on patterns of rockfish recruitment by comparing habitat selection among the recruits of each species.","Table III",62,13,NA,"kelp addition","Experimental","Temporal","no","yes","no","no","no","Transect","Average density of young-of-year rockfish assembly ",36.56,-121.938,"Juvenile",10,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.38,2.01,0.910953319279434,0.910953319279434,0.5282332789275,0.520337430850117,0.413537552097185,"Single","30","Multi","Erect","High",NA,28,"Northern California","Cold Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis pyrifera",885,"Demartini and Roberts (1990)","7","San Onofre California",33.383,-117.597,"OA",NA,2.884039321,1.890936809,NA,NA,0.048548156,0.337163325,"SE","density",4,31,"transect","225","Comparative study between areas of different kelp density","Mean Kelp and no kelp Fish densities estimated for areas where kelp density >1 and <1 resectively.",NA,NA,NA,NA,"Observational","Temporal","no","yes","no","no","no","transect","Fish Assemblages density ",33.383,-117.597,"Both",225,6975,NA,NA,NA,NA,NA,NA,NA,"11-01-86",NA,NA,NA,NA,NA,NA,NA,NA,0.097096312,1.87724594538828,0.295295069258569,0.295295069258569,0.0137582565142493,0.542046829856056,0.286455418312658,"Single","30","Multi","Erect","High",NA,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis pyrifera",1386,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",0.905,0.19,1.235,0.302,0.33,0.112,"SE","Chromis crusma Density (N ind./9m2)",21,21,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","Chromis crusma","Ovalentaria","Pomacentridae","3","Invertivore","24,5","na","Pelagic SA",1.51224997933543,0.513248477835054,0.470528701455226,0.470528701455226,0.0388661915040093,0.621215143922158,0.0998322411314075,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera",1387,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",0.523,0.048,0.726,0.096,0.203,0.048,"SE","Cheilodactylus variegatus Density (N ind./9m2)",21,21,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","Cheilodactylus variegatus","Centrarchiformes","Cheilodactylidae","3,35","Invertivore","44","na","Demersal",0.930262866076036,0.21996363335788,0.373798488014174,0.373798488014174,0.019863886675657,0.689458484497274,0.100897059545777,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera",1390,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",0.048,0.048,0.096,0.096,0.048,0.048,"SE","Helcogrammoides chilensis Density (N ind./9m2)",21,21,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","Helcogrammoides chilensis","Blenniiformes","Tripterygiidae","3,3","Invertivore","11,3","na","Benthic",0.21996363335788,0.21996363335788,0,0,0.00419555969931822,0,0.0952380952380952,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera",1389,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",0.286,0,0.457,0,0.171,0,"SE","Isacia conceptionis Density (N ind./9m2)",21,21,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","Isacia conceptionis","Eupercaria","Haemulidae","2,91","Omnivore","60","na","Demersal",0.783620443837449,0,0.251536625815428,0.251536625815428,0.0176811408420386,0.506400291356831,0.0982909673224557,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera",884,"Demartini and Roberts (1990)","7","San Onofre California",33.383,-117.597,"OA",NA,2.527535442,1.732824427,NA,NA,0.064572125,0.113689092,"SE","density",7,28,"transect","225","Comparative study between areas of different kelp density","Mean Kelp and no kelp Fish densities estimated for areas where kelp density >1 and <1 resectively.",NA,NA,NA,NA,"Observational","Temporal","no","yes","no","no","no","transect","Fish Assemblages density ",33.383,-117.597,"Both",225,6300,NA,NA,NA,NA,NA,NA,NA,"11-01-85",NA,NA,NA,NA,NA,NA,NA,NA,0.170841784376977,0.601586128425486,0.255263789013097,0.255263789013097,0.00206574861099561,1.41434369288297,0.207148115451398,"Single","30","Multi","Erect","High",NA,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis pyrifera",1382,"O'Connor and Anderson 2010","","Santa Catalina Island, South California",33.45,-118.483,"MPA","2005",85.77065385,77.69453846,87.69353846,80.38657692,1.92,2.69,"SE","Adult fish species abundance mean density (N ind./100m3)",4,4,"20*2*2","40","Fish density spatual comparison between 2 sites: 1) 0% kelp cover and 2) 100% kelp cover","Fig 2. Comparison of mean adult fish density between clearing patches treatments",400,365,13,"experiment","Experimental","Spatial","no","yes","no","yes","kelp","Transect","Fish density (N ind./100m^2)",33.45,-118.483,"Adult",40,320,"243,76","31","292,24","62","48,48","31","SE","01-07-05","na","na","na","na","na","na","na","Demersal",3.84,5.38,0.0976947191506889,0.0976947191506897,0.00165808136108799,1.50092730872399,0.640798924129589,"Single","30","Multi","Erect","High",NA,88,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis pyrifera",1388,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",0.048,0,0.096,0,0.048,0,"SE","Halichoeres dispilus Density (N ind./9m2)",21,21,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","Halichoeres dispilus","Eupercaria","Labridae","3,9","Carnivore","25","na","Benthic",0.21996363335788,0,0.0468835858988505,0.0468835858988505,0.00209777984965911,0.302777796580483,0.0963294570726444,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera",1385,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",1.905,0.571,2.18,0.734,0.275,0.163,"SE","Scartichthys spp. Density (N ind./9m2)",3,3,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","Scartichthys spp.","Blenniiformes"," Blenniidae","2,56","Omnivore","22","na","Benthic",0.476313972081441,0.282324281633727,0.614721031030391,0.614721031030391,0.0197265615270832,2.71855148579528,1.28254351507664,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera",1391,"Villegas et al. (2019)","","Chipana Bay, Northern Chile",-21.333,-71.083,NA,"2007",3.714,0.586,4.3,0.785,0.586,0.199,"SE","Total fish density (N ind./9m2)",21,21,"3*3","9","Fish abundance, composition and spatial distribution were recorded weekly between 15 February 2007 and 11 April 2007","Fig. 2 Mean abundance of all six fish species (N fish/9 m2 ) recorded in experimental (forested) and control (barren) plots. The values correspond to mean  SD (n = 15);",NA,7,15,"kelp addition","Experimental","Spatial","no","yes","yes","no","no","Quadrat","Fish density (N ind./9m^2)",-21.333,-71.083,"Both",9,54,"na","na","na","na","na","na","na","na","na","na","na","na","na","na","na","na",2.68538935724412,0.911932563296212,1.08932168130128,1.08932168130128,0.0311965619556059,1.53035815604468,0.123119001021101,"Single","30","Multi","Erect","High",NA,7,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Carpophyllum maschalocarpum , Cystophora spp",569,"Perez-Matus and Shima (2010)","28","Kau Bay, Wellington harbour ",-41.33333333,174.8,"OA","2 Month",5.19,9.18,NA,NA,4.5,3.44,"2SE","Mean Fish Assemblage",4,4,"","4","9 treatments, 8 have kelp versus 1 kelp were removed ","",5,7,6,"kelp addition","Experimental","Spatial","no","yes","no","no","kelp","transect","Fish assemblage density",-41.33333333,174.8,"Both",4,16,"1,8","0",NA,NA,"0,64","0","SE","12-04-06",NA,NA,NA,NA,NA,NA,NA,NA,4.5,3.44,-0.497489924425872,-0.497489924425872,0.160671672735023,-0.865325526923278,0.546799266721566,"Mixed","16.5","Multi","Erect","High",NA,120,"Central New Zealand","Southern New Zealand","Temperate Australasia"
"Macrocystis pyrifera, Carpophyllum maschalocarpum , Cystophora spp",568,"Perez-Matus and Shima (2010)","28","Taputeranga MR, Wellington ",-41.33333333,174.8,"MR","2 Month",9.8,4.16,NA,NA,13.4,1.15,"2SE","Mean Fish Assemblage",4,4,"","4","9 treatments, 8 have kelp versus 1 kelp were removed ","",5,7,6,"kelp addition","Experimental","Spatial","no","yes","no","no","kelp","transect","Fish assemblage density",-41.33333333,174.8,"Both",4,16,"11,75","10,75",NA,NA,"6","6,83","SE","12-04-06",NA,NA,NA,NA,NA,NA,NA,NA,13.4,1.15,0.738609554636703,0.738609554636703,0.397276956976707,0.515144413505625,0.516585860422878,"Mixed","16.5","Multi","Erect","High",NA,120,"Central New Zealand","Southern New Zealand","Temperate Australasia"
"Macrocystis pyrifera, Lessonia trabeculata",580,"Perez-Matus et al. (2012)","29","Caleta Angosta (Northern Chilean coast)",-28.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2007",5.193181818,0.227272727,NA,NA,0.528409091,0.113636364,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-28.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.49456660594688,0.321412174295132,1.61865456773189,1.61865456773189,0.0158530785263927,4.34255335499519,0.839305301280624,"Mixed","15.75","Multi","Erect","High",NA,8,"Central Chile","Warm Temperate Southeastern Pacific","Temperate South America"
