"Kelp.Taxon","X","Authors..Year.","ID","Site","Lat","Long","Management_.OA_MPA_MEARB_Other.","Temporal_Scale","Mean.kelp","Mean.no.Kelp","Mean...one.error.bar.Kelp","Mean...one.error.bar.no.Kelp","Error.Kelp","Error.no.Kelp","Error.Type","Variable","N..Kelp.","N..no.kelp.","Unit.Dimensions","Area..m2.","Notes.on.Type.of.study","Comments","Clearing.Size..m.2.","Time.Until.Resampling..days.","Mean.Depth..m.","Inferred.Mechanism.of.Clearing..experiment_storm_heat.wave_barren_kelp.addition.","Type.of.Study..Experimental_ObservatioNAl.","Observational.Study.Type..Spatial..Temporal.","Single.Species...yes.no.","Total.Abundance...yes.no.","Species.Richness...yes.no.","Biomass...yes.no.","Clearing.Response..algae_barren_kelp.","Survey.Type..quadrat..transect..video..photo..Net.Trap.","Short.Variable.Description","Latititude.in.Decimal.Degrees","Longitude.in.Decimal.Degrees","Juvenile..Adult..Both","sample.unit.area..m.2.","Total.Area.Sampled.per.Treatment..m.2..n.replicate.area.","Mean.kelp.t0","Mean.no.Kelp.t0","Mean...one.error.bar.Kelp.t0","Mean...one.error.bar.no.Kelp.t0","Error.Kelp.t0","Error.no.Kelp.t0","Error.Type.t0","Date.of.t0..dd.mm.yyyy.","Fish.Species","Order","Family","Trophic.level","Trophic.group","Total.Lenght..cm.","Biomass..gr.","Habitat.Association..Benthic.Pelagic.Demersal.","sd_kelp","sd_nokelp","rawLR","LR","VLR","Hedges.G","VHedges.G","Patch","Height..m.","Single.or.Multi.Stipe","Erect.or.Prostrate","Epibiont.Load.Potential","Comment","len","ECOREGION","PROVINCE","REALM"
"Macrocystis pyrifera, Lessonia trabeculata",581,"Perez-Matus et al. (2012)","29","Caleta Angosta (Northern Chilean coast)",-28.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2008",9.793706294,0.227272727,NA,NA,2.533216783,0.113636364,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-28.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.16501906189948,0.321412174295132,2.17416880128573,2.17416880128573,0.0636546044092064,1.78309796556963,0.349357448588079,"Mixed","15.75","Multi","Erect","High",NA,8,"Central Chile","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",579,"Perez-Matus et al. (2012)","29","Caleta Constitucion (Northern Chilean coast)",-23.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2006",2.932142857,1.292857143,NA,NA,0.466071429,0.646428571,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,8,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-23.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.31824907185282,1.82837610442732,0.539385832934083,0.539385832934083,0.0935343818756137,0.972232636389981,0.279538634351932,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",582,"Perez-Matus et al. (2012)","29","Caleta Angosta (Northern Chilean coast)",-28.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2008",15.07142857,0.333333333,NA,NA,3.535714286,0.166666667,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-28.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.000510191875,0.471404521733841,2.48936100029849,2.48936100029849,0.0640250000867392,1.96795994661747,0.371027073484082,"Mixed","15.75","Multi","Erect","High",NA,8,"Central Chile","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",577,"Perez-Matus et al. (2012)","29","Caleta Constitucion (Northern Chilean coast)",-23.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2006",5.423958333,2.03125,NA,NA,1.142708333,1.03125,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,8,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-23.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2320672447307,2.91681547239451,0.751059414774065,0.751059414774065,0.147382353023265,1.04177586095496,0.283915529514639,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",578,"Perez-Matus et al. (2012)","29","Caleta Constitucion (Northern Chilean coast)",-23.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2006",4.75,0.615384615,NA,NA,0.903846154,0.307692308,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,8,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-23.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55646297857112,0.870285270022959,1.26962677478547,1.26962677478547,0.0609900751102206,2.04674634147211,0.380911580822796,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",572,"Perez-Matus et al. (2012)","29","Caleta Rio Seco (Northern Chilean coast)",-21,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2005",4.381313131,1.464646465,NA,NA,0.468434343,0.176767677,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-21,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32493240190386,0.499974492405173,0.780884045483893,0.780884045483893,0.0127213589909013,2.75336068102249,0.48690609499377,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",576,"Perez-Matus et al. (2012)","29","Caleta Constitucion (Northern Chilean coast)",-23.25,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2006",6.087698413,1.05,NA,NA,1.226587302,0.05,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,8,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-23.25,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.46931279584605,0.14142135623731,1.24052087029125,1.24052087029125,0.0305441697424772,1.9395777729222,0.367561310537932,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",882,"Angel and Ojeda (2001)","6","Caleta Errazuriz/Carrizal Bajo",-25.734,-70.583,"MEABR","Quarterly for 1 year (July 1996-Nov 1997)",1.99,1.6072,NA,NA,NA,NA,NA,"total relative abundance in terms of CPUE of total assemblages",12,12,"three 3x40 m gillnets","","Relative abundance in terms of CPUE of all species captured in the subtidal zones domiNAted by kelp (Lessonia trabeculata and Macrocystis pyrifera) at Caleta Errazuriz and no kelp atRCarrizal Bajo","Entire fish assemblages",NA,NA,10,"barren","Observational","Spatial","no","yes","no","no","no","Net","Total Abundance ",-25.734,-70.583,"Adult",120,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13699653886138,0.136996538861381,NA,NA,NA,"Mixed","15.75","Multi","Erect","High",NA,29,"Central Chile","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",603,"Perez-Matus et al. (2012)","29","Lagunillas (Northern Chilean coast)",-30.083,-70.5,"OA","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2010",7,5.5,NA,NA,0.5,0.25,"SE","Mean Species Richness",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,12,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-30.083,-70.5,"Both",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4142135623731,0.707106781186548,0.207639364778244,0.207639364778245,0.0053855399408284,1.26823657261587,0.300263250128764,"Mixed","15.75","Multi","Erect","High",NA,8,"Central Chile","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",574,"Perez-Matus et al. (2012)","29","Caleta Rio Seco (Northern Chilean coast)",-21,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2005",7.75,0,NA,NA,7.712352585,0,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-21,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.8138272470204,0,2.16905370036952,2.16905370036952,0.776886627204652,0.474951049072647,0.257049328094225,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",575,"Perez-Matus et al. (2012)","29","Caleta Rio Seco (Northern Chilean coast)",-21,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2005",5.386363636,2.045454545,NA,NA,1.670454545,0.522727273,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-21,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.72475894573356,1.47849599779781,0.740514869475148,0.740514869475149,0.0978775911619123,0.902148943151129,0.275433522363397,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis pyrifera, Lessonia trabeculata",573,"Perez-Matus et al. (2012)","29","Caleta Rio Seco (Northern Chilean coast)",-21,-70.5,"MR","SeasoNAlly or every 3 months for 1 year from August 2004 to September 2005",9.773076923,0,NA,NA,0.213461538,0,"SE","Mean abundance of Fish Assemblage",8,8,"","200","Determine which observed kelp stand microhabitats found off Chile sustain greater richness abundance and diversity of fishes","From OrigiNAl data set",NA,NA,9,NA,"Observational","Spatial","no","yes","no","no","no","Transect","Mean abundance of Fish Assemblage",-21,-70.5,"Adult",200,2400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.60376040416924,0,2.37705014423744,2.37705014423744,0.000392608544166851,21.6394245526411,14.8832717177952,"Mixed","15.75","Multi","Erect","High",NA,8,"Humboldtian","Warm Temperate Southeastern Pacific","Temperate South America"
"Macrocystis, Pterygophora, Laminaria farlowii, Eisenia arborea, Egregia menziesii, Cystoseira osmundacea",822,"Holbrook et al. (1990)","18","Southern California Bight",33.688,-118.401,"OA",NA,0.4,0.7,NA,NA,NA,NA,NA,"Mean Planktivore Frequency",15,11,"Frequency","16 - 30 m transects at each reef (variable widths by each taxa group)","Reefs with Macrocystis pyrifera present vs open barren reefs","these data are frequency of occurrance, not a density",NA,NA,24,NA,"Observational","Spatial","no","yes","no","no","no","transect, video","fish density and frequency of occurrance acroos kelp beds and barrens",33.688,-118.401,"Both",90,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194156014440957,-0.194156014440958,NA,NA,NA,"Mixed","6.416666667","Multi","Erect","High",NA,22,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis, Pterygophora, Laminaria farlowii, Eisenia arborea, Egregia menziesii, Cystoseira osmundacea",820,"Holbrook et al. (1990)","18","Southern California Bight",33.688,-118.401,"OA",NA,0.43,0.43,NA,NA,NA,NA,NA,"Mean Micro-invertebrate consumer Frequency",15,11,"Frequency","16 - 30 m transects at each reef (variable widths by each taxa group)","Reefs with Macrocystis pyrifera present vs open barren reefs","these data are frequency of occurrance, not a density",NA,NA,24,NA,"Observational","Spatial","no","yes","no","no","no","transect, video","fish density and frequency of occurrance acroos kelp beds and barrens",33.688,-118.401,"Both",90,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"Mixed","6.416666667","Multi","Erect","High",NA,22,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis, Pterygophora, Laminaria farlowii, Eisenia arborea, Egregia menziesii, Cystoseira osmundacea",821,"Holbrook et al. (1990)","18","Southern California Bight",33.688,-118.401,"OA",NA,0.42,0.48,NA,NA,NA,NA,NA,"Mean Herbivore Frequency",15,11,"Frequency","16 - 30 m transects at each reef (variable widths by each taxa group)","Reefs with Macrocystis pyrifera present vs open barren reefs","these data are frequency of occurrance, not a density",NA,NA,24,NA,"Observational","Spatial","no","yes","no","no","no","transect, video","fish density and frequency of occurrance acroos kelp beds and barrens",33.688,-118.401,"Both",90,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0413852161628543,-0.0413852161628544,NA,NA,NA,"Mixed","6.416666667","Multi","Erect","High",NA,22,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis, Pterygophora, Laminaria farlowii, Eisenia arborea, Egregia menziesii, Cystoseira osmundacea",818,"Holbrook et al. (1990)","18","Southern California Bight",33.688,-118.401,"OA",NA,0.53,0.45,NA,NA,NA,NA,NA,"Mean Piscivore Frequency",15,11,"Frequency","16 - 30 m transects at each reef (variable widths by each taxa group)","Reefs with Macrocystis pyrifera present vs open barren reefs","no temporal replication. these data are frequency of occurrance, not a density",NA,NA,24,NA,"Observational","Spatial","no","yes","no","no","no","transect, video","fish density and frequency of occurrance acroos kelp beds and barrens",33.688,-118.401,"Both",90,1170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0537041789718611,0.0537041789718612,NA,NA,NA,"Mixed","6.416666667","Multi","Erect","High",NA,22,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Macrocystis, Pterygophora, Laminaria farlowii, Eisenia arborea, Egregia menziesii, Cystoseira osmundacea",819,"Holbrook et al. (1990)","18","Southern California Bight",33.688,-118.401,"OA",NA,0.25,0.48,NA,NA,NA,NA,NA,"Mean Macro-invertebrate consumer Frequency",15,11,"Frequency","16 - 30 m transects at each reef (variable widths by each taxa group)","Reefs with Macrocystis pyrifera present vs open barren reefs","no temporal replication. these data are frequency of occurrance, not a density",NA,NA,24,NA,"Observational","Spatial","no","yes","no","no","no","transect, video","fish density and frequency of occurrance acroos kelp beds and barrens",33.688,-118.401,"Both",90,675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.168898536461814,-0.168898536461814,NA,NA,NA,"Mixed","6.416666667","Multi","Erect","High",NA,22,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific"
"Nereocystis luetkeana",22,"Siddon et al. (2008)","2","Inside passage of southeastern Alaska 6",58.381,-134.646,"OA","July 2003-March2004",0.2915,0.085,0.42,0.165,0.5485,0.245,"2SE","Fish abundance",6,6,"by Smurf","/Smurf","Nereocystis luetkeana vs No Canopy","Fig. 3A combined depth",1500,30,7,"experiment","Experimental","Temporal","no","yes","no","no","kelp","SMURF/light trap","Fish assemblage juvenile",58.381,-134.646,"Juvenile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.671772561958286,0.300062493490939,0.174224346561335,0.174224346561335,0.0578396526764422,0.366261828114048,0.338922821947227,"Single","35","Multi","Erect","Low",NA,6,"North American Pacific Fijordland","Cold Temperate Northeast Pacific","Temperate Northern Pacific"
"Nereocystis luetkeana",18,"Siddon et al. (2008)","2","Inside passage of southeastern Alaska 2",58.381,-134.646,"OA","July 2003-March2004",0.25,0.12,0.3,0.2,0.05,0.08,"2SE","Fish abundance",10,10,"2m3","2","Nereocystis luetkeana vs No Canopy","Fig. 4",1500,30,7,"experiment","Experimental","Temporal","no","yes","no","no","kelp","transect","Fish assemblage",58.381,-134.646,"Both",20,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0790569415042095,0.126491106406735,0.109814866007206,0.109814866007206,0.00167551020408163,1.18031665445929,0.234828685119849,"Single","35","Multi","Erect","Low",NA,6,"North American Pacific Fijordland","Cold Temperate Northeast Pacific","Temperate Northern Pacific"
"Nereocystis luetkeana",21,"Siddon et al. (2008)","2","Inside passage of southeastern Alaska 5",58.381,-134.646,"OA","July 2003-March2004",0.705,0.385,0.865,0.505,1.025,0.625,"2SE","Fish abundance",12,12,"by Smurf","/Smurf","Nereocystis luetkeana vs No Canopy","Fig. 3A combined depth",1500,30,7,"experiment","Experimental","Temporal","no","yes","no","no","kelp","SMURF/light trap","Fish assemblage juvenile",58.381,-134.646,"Juvenile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7753520777581,1.08253175473055,0.207864971096178,0.207864971096178,0.141261945313538,0.210118732271266,0.167586455867735,"Single","35","Multi","Erect","Low",NA,6,"North American Pacific Fijordland","Cold Temperate Northeast Pacific","Temperate Northern Pacific"
"Nereocystis luetkeana",17,"Siddon et al. (2008)","2","Inside passage of southeastern Alaska 1",58.381,-134.646,"OA","July 2003-March2004",5.82,37.86,9.16,49.7,3.34,11.84,"2SE","Fish abundance",10,10,"1*20","20","Nereocystis luetkeana vs No Canopy","Fig. 4",1500,30,7,"experiment","Experimental","Temporal","no","yes","no","no","kelp","transect","Fish assemblage",58.381,-134.646,"Both",20,200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.28100369248119,18.7206837481968,-1.74010597209392,-1.74010597209392,0.0831683602757554,-2.23081782993078,0.324413704758427,"Single","35","Multi","Erect","Low",NA,6,"North American Pacific Fijordland","Cold Temperate Northeast Pacific","Temperate Northern Pacific"
"Sargassum filipendula",359,"Levin and Hay (1996)","22","The coast of Wilmington North Carolina USA",34.17,-77.387,NA,"Jul-93",9.5,2,NA,NA,2.1,0.32,"SE","Density of fishes (by family) in plots with and without Sargassum added",8,8,"#/1.5m2","1,5","Examined whether fishes responded to presence of kelp (Sargassum)","Table 1",NA,15,30,"kelp addition","Experimental","Spatial","no","yes","no","no","no","Net","total abundance",34.17,-77.387,"Both",1.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.939696961967,0.905096679918781,1.25276296849537,1.25276296849537,0.0513777777777778,1.66875082280557,0.337022790894196,"Single","1.5","Multi","Erect","Low",NA,1,"Carolinian","Warm Temperate Northwest Atlantic","Temperate Northern Atlantic"
"Undaria pinnatifida",338,"Irigoyen et al. (2011)","20","Patagonia Argentina",-42.726,-64.613,"OA","During late winter (August/September of 2007) and during late spring-early summer (December of 2007)",15.14,12.2,NA,NA,4.37,10.21,"SD","Abundance of  all species combined on reefs with and without Undaria",21,21,"# individuals/25m linear transect",NA,"This study aims to assess the impact of Undaria on the abundance of four species of rocky-reef fishes by an observatioNAl experiment.","Table 1",NA,NA,10,NA,"Observational","Spatial","no","yes","no","no","no","transect","total abundance",-42.726,-64.613,"Both",125,2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.37,10.21,0.201083833249478,0.201083833249478,0.0319803600303777,0.367305362857276,0.0968442051140918,"Single","0.6","Single","Erect","Low",NA,18,"North Patagonian Gulfs","Magellanic","Temperate South America"
"Undaria pinnatifida",331,"Irigoyen et al. (2011)","20","Patagonia Argentina",-42.726,-64.613,"OA","During late winter (August/September of 2007) and during late spring-early summer (December of 2007)",14.5,42,NA,NA,17.69,37.41,"SD","Abundance of  all species combined on reefs with and without Undaria",21,21,"# individuals/25m linear transect",NA,"This study aims to assess the impact of Undaria on the abundance of four species of rocky-reef fishes by an observatioNAl experiment.","Table 1",NA,NA,10,NA,"Observational","Spatial","no","yes","no","no","no","transect","total abundance",-42.726,-64.613,"Both",125,2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.69,37.41,-1.02036009176836,-1.02036009176836,0.0980687428769635,-0.922057810297211,0.105359411970596,"Single","0.6","Single","Erect","Low",NA,18,"North Patagonian Gulfs","Magellanic","Temperate South America"
"Undaria pinnatifida",330,"Irigoyen et al. (2011)","20","Patagonia Argentina",-42.726,-64.613,"OA","During late winter (August/September of 2007) and during late spring-early summer (December of 2007)",29.75,32.6,NA,NA,30.67,38.23,"SD","Abundance of  all species combined on reefs with and without Undaria",21,21,"# individuals/25m linear transect",NA,"This study aims to assess the impact of Undaria on the abundance of four species of rocky-reef fishes by an observatioNAl experiment.","Table 1",NA,NA,10,NA,"Observational","Spatial","no","yes","no","no","no","transect","total abundance",-42.726,-64.613,"Both",125,2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.67,38.23,-0.088636072716632,-0.0886360727166317,0.10901842563504,-0.0806818031024831,0.0953155899208556,"Single","0.6","Single","Erect","Low",NA,18,"North Patagonian Gulfs","Magellanic","Temperate South America"
"Undaria pinnatifida",339,"Irigoyen et al. (2011)","20","Patagonia Argentina",-42.726,-64.613,"OA","During late winter (August/September of 2007) and during late spring-early summer (December of 2007)",25.43,23.4,NA,NA,8.94,15.37,"SD","Abundance of  all species combined on reefs with and without Undaria",21,21,"# individuals/25m linear transect",NA,"This study aims to assess the impact of Undaria on the abundance of four species of rocky-reef fishes by an observatioNAl experiment.","Table 1",NA,NA,10,NA,"Observational","Spatial","no","yes","no","no","no","transect","total abundance",-42.726,-64.613,"Both",125,2625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.94,15.37,0.0799165963170414,0.0799165963170417,0.0243433873485484,0.158407560038821,0.0955368208937792,"Single","0.6","Single","Erect","Low",NA,18,"North Patagonian Gulfs","Magellanic","Temperate South America"
